timestamp,ammonia,do,manganese,nitrate,ph,pond_id,temp,turbidity
17/03/2022 07:59,0.3,1.2,0.84,67.8,7,1,25.89,250.1
17/03/2022 08:19,0.9,2.3,1.68,33.9,7.6,1,25.28,126.8
17/03/2022 08:39,0.3,5.8,1.43,34,7.7,1,26.02,232.1
17/03/2022 08:59,0.9,1.5,1.02,71.8,9.2,1,31.23,164
17/03/2022 09:19,0.3,1.4,1.74,99.2,9.1,1,23.56,108.3
17/03/2022 09:39,0.9,2.2,0.98,84.3,8.8,1,36.33,278.5
17/03/2022 09:59,0.2,5.8,1.23,37,8.7,1,39.7,114.8
17/03/2022 10:19,0.2,3.4,0.95,90,8.8,1,23.06,181.2
17/03/2022 10:39,0.6,1.2,1.99,33.3,6.3,1,34.47,99.8
17/03/2022 10:59,0.8,3.8,1.36,40.8,8.2,1,27.98,224.6
17/03/2022 11:19,0.8,1.7,1.39,55.8,6.9,1,32.77,253
17/03/2022 11:39,0.5,4.2,0.84,69.9,7.3,1,22,201
17/03/2022 11:59,0.8,4.6,1.85,56,7.1,1,25.49,92.9
17/03/2022 12:19,0.5,5.9,1.31,31.7,6.5,1,22.02,290.8
17/03/2022 12:39,0.2,2.2,1.87,65.1,6.8,1,22.23,126.1
17/03/2022 12:59,0.3,5.8,1.05,36.6,9.2,1,31.97,245
17/03/2022 13:19,0.8,2.4,1.01,96.6,7.2,1,38.09,267.6
17/03/2022 13:39,0.7,4.5,0.87,69.8,6.7,1,30.9,191.5
17/03/2022 13:59,0.2,1.3,0.98,65.4,6.1,1,31.36,187.3
17/03/2022 14:19,1,2.8,1.98,42.2,7.8,1,29.22,295.6
17/03/2022 14:39,0.5,6.1,1.74,71,8.5,1,31.23,150.3
17/03/2022 14:59,0.6,1,1.9,31.3,9.1,1,37.62,214.7
17/03/2022 15:19,0.2,5.8,1.23,97.5,8.9,1,29.31,298.1
17/03/2022 15:39,0.7,4.9,1.47,31.6,6.9,1,36.78,198.2
17/03/2022 15:59,0.7,5.5,1.07,55.4,8.7,1,32.69,182.2
17/03/2022 16:19,0.9,5,1.57,92.5,6.1,1,23.87,154.7
17/03/2022 16:39,1,6,1.7,66.1,7,1,36.21,121.3
17/03/2022 16:59,0.9,3.7,1.35,74.5,8.3,1,36.28,154.6
17/03/2022 17:19,0.3,4.4,1.1,97.1,8.4,1,38.17,279.4
17/03/2022 17:39,0.7,6,1.54,34.1,6.6,1,24.39,273.9
17/03/2022 17:59,0.2,1.7,1.81,42.8,6.6,1,21.25,289.8
17/03/2022 18:19,0.9,5.4,1.22,89,9.2,1,22.66,273.5
17/03/2022 18:39,0.6,2.6,1.28,32.4,7.2,1,34.51,242.4
17/03/2022 18:59,0.9,6.2,0.89,44.2,6.8,1,32.93,208.5
17/03/2022 19:19,0.3,3,1.76,63,7.4,1,21.18,248.9
17/03/2022 19:39,0.6,1.7,1.37,63.9,7.3,1,29.1,111.4
17/03/2022 19:59,0.6,1.2,1.88,71.7,8.8,1,38.63,100
17/03/2022 20:19,0.2,6.2,0.82,48.2,8,1,28.97,266.1
17/03/2022 20:39,0.5,6.1,1.79,33.9,7.2,1,30.56,143.7
17/03/2022 20:59,0.5,6.2,1.36,42.9,8.5,1,32.22,185.5
17/03/2022 21:19,0.6,2.2,1.72,50.9,7,1,29.58,260.5
17/03/2022 21:39,0.3,3.1,1.17,88.5,6.3,1,35.82,249.5
17/03/2022 21:59,0.7,6,1.29,48.6,7.7,1,38.25,166.1
17/03/2022 22:19,0.4,1.8,1.35,45.1,8.8,1,39.99,299.5
17/03/2022 22:39,0.5,4.3,1.94,58.7,8.6,1,26.01,244.6
17/03/2022 22:59,0.5,4.4,1.31,44.1,8.9,1,37.17,281.6
17/03/2022 23:19,0.6,3.4,1.15,74.9,8.1,1,32.56,95.3
17/03/2022 23:39,0.6,5.8,0.84,93.7,7.6,1,24.88,288.9
17/03/2022 23:59,0.5,2.2,1.42,55.7,6.8,1,35.25,109.4
18/03/2022 00:19,0.5,4.2,1.36,86.8,7,1,27.94,286.4
18/03/2022 00:39,0.3,1.8,1.52,97,8.2,1,36.51,279.4
18/03/2022 00:59,0.8,5.2,1.41,85.9,7.9,1,30.84,225.8
18/03/2022 01:19,0.3,5.8,1.48,69.1,6.8,1,38.48,143.9
18/03/2022 01:39,0.8,2.1,1.13,74.3,6.2,1,36.54,243.9
18/03/2022 01:59,0.4,4.8,1.04,92,8.3,1,29.77,123.4
18/03/2022 02:19,0.4,3.5,1.96,56.3,7.8,1,35.52,142.4
18/03/2022 02:39,0.9,2.3,1.68,52.1,8.6,1,23.44,261.6
18/03/2022 02:59,0.5,3.8,1.45,84.8,6.9,1,25.7,111.4
18/03/2022 03:19,0.7,2.9,0.88,99.7,7.5,1,37.8,123.7
18/03/2022 03:39,1,1.5,1.81,63,6.6,1,28.77,174.9
18/03/2022 03:59,0.7,3.7,1.17,97.2,7.6,1,31.83,273.5
18/03/2022 04:19,0.7,4.6,1.35,59.9,6.2,1,26.01,237.8
18/03/2022 04:39,0.7,3.4,1.51,59.3,6.5,1,33.5,161.9
18/03/2022 04:59,0.7,1.4,0.84,68.3,8.7,1,23.37,234.9
18/03/2022 05:19,0.2,2.4,1.7,82.4,6.6,1,39.84,155.4
18/03/2022 05:39,0.3,1.7,1.77,77.3,8.9,1,23.1,177.6
18/03/2022 05:59,0.7,5.7,0.96,77.8,8.2,1,35.09,133.3
18/03/2022 06:19,1,2.8,1.53,46.2,6.6,1,24.04,167
18/03/2022 06:39,0.2,1.7,1.24,68.8,7.5,1,24.01,133.4
18/03/2022 06:59,0.7,4,1.61,62.3,6.8,1,33.55,299.3
18/03/2022 07:19,0.4,5.6,1.55,81.3,7.9,1,32.7,153.2
18/03/2022 07:39,0.5,2.4,1.71,36.1,6.2,1,37.15,105.3
18/03/2022 07:59,0.9,2.5,1.21,32.5,8.3,1,29.1,147.4
18/03/2022 08:19,0.6,5.7,1.84,38.8,7.1,1,32.85,236.3
18/03/2022 08:39,0.6,3.3,2,64.7,8,1,25.26,214.6
18/03/2022 08:59,0.5,4.4,1.19,60.8,7.1,1,30.78,287.7
18/03/2022 09:19,0.6,4.9,0.99,81.1,8,1,21.67,277
18/03/2022 09:39,0.5,2.3,1.91,64.3,7.2,1,21.7,241.9
18/03/2022 09:59,0.9,2.6,1.58,45.3,9,1,26.64,202.2
18/03/2022 10:19,0.3,5.1,0.88,50.3,7.1,1,25.4,177.7
18/03/2022 10:39,0.5,6,1.16,36.5,8.6,1,38.07,164.1
18/03/2022 10:59,0.4,2.8,1.6,86.7,7.9,1,26.73,290.7
18/03/2022 11:19,1,1.9,1.98,53,8.5,1,25.96,267.7
18/03/2022 11:39,0.4,4.9,1.32,99.7,8.6,1,22.98,212.5
18/03/2022 11:59,0.5,5.6,1.62,33.9,7.7,1,28.61,252
18/03/2022 12:19,0.9,3.2,1.36,95.9,7.5,1,21.14,186.6
18/03/2022 12:39,1,1.8,1.93,89.6,8.6,1,33.54,144.4
18/03/2022 12:59,0.6,5.6,1.48,59.9,9.1,1,22.71,266.1
18/03/2022 13:19,1,2.1,0.82,90.2,7.1,1,35.07,94.5
18/03/2022 13:39,1,6,1.1,35.7,7.2,1,35.89,208.6
18/03/2022 13:59,0.5,6.1,0.99,68.6,8.3,1,25.17,213.2
18/03/2022 14:19,0.4,6.1,0.97,94,8.4,1,39.19,135.9
18/03/2022 14:39,0.5,5.1,1.77,82.2,9,1,21.56,108.6
18/03/2022 14:59,0.5,2.5,1.07,93.7,6.8,1,34.59,187.2
18/03/2022 15:19,0.4,5.5,1.66,74.3,6.9,1,28.94,138.3
18/03/2022 15:39,0.3,5.3,1.76,82,8.4,1,28.49,98.5
18/03/2022 15:59,0.5,3.1,1.21,61,9,1,36.57,181.6
18/03/2022 16:19,0.9,1.5,1.56,74.1,8.9,1,29.35,291.5
18/03/2022 16:39,0.6,4.3,1.65,66,6.8,1,26.27,129.9
18/03/2022 16:59,0.4,2.2,1.72,68.9,6.5,1,38.64,278.9
18/03/2022 17:19,0.3,2.1,1.56,46.3,8.6,1,21.52,256.8
18/03/2022 17:39,1,3.8,1.05,88.7,7.7,1,38.18,142.1
18/03/2022 17:59,0.3,6.1,1.13,78.8,8,1,33.19,194.5
18/03/2022 18:19,0.9,1.8,1.44,93.5,8.8,1,25.59,161.1
18/03/2022 18:39,0.7,3.7,0.9,43.6,7.5,1,38.01,229.4
18/03/2022 18:59,0.4,2.1,1.7,66.8,6.3,1,37.81,174.4
18/03/2022 19:19,0.7,5.8,1.66,52.5,8,1,22.59,272
18/03/2022 19:39,1,5.6,1.1,52.8,6.5,1,23.28,244.6
18/03/2022 19:59,0.8,1.7,1.32,55.4,8.8,1,23.47,270.3
18/03/2022 20:19,0.6,1.7,1.82,57.8,6.8,1,21.26,199
18/03/2022 20:39,0.3,1.2,1.67,32.4,8.3,1,29.11,98.6
18/03/2022 20:59,0.3,4.8,1.93,57.8,9,1,31.34,114.5
18/03/2022 21:19,0.2,1.9,1.93,64.8,7,1,29.82,250.8
18/03/2022 21:39,0.9,4.6,1.42,54.8,9.1,1,23.97,151
18/03/2022 21:59,1,1.9,1.17,74.8,6.2,1,28.14,93.8
18/03/2022 22:19,1,4.9,1.52,35.5,7.6,1,34.96,91.3
18/03/2022 22:39,1,2.6,1.44,98.6,6.8,1,31.67,101.5
18/03/2022 22:59,0.2,3.1,1.96,67.7,7.1,1,24.96,124.2
18/03/2022 23:19,0.9,1.3,1.54,70.6,7.6,1,38.48,253.9
18/03/2022 23:39,0.8,3.9,1.16,78.2,6.2,1,33.1,167.5
18/03/2022 23:59,1,1.7,1.44,84.1,8.6,1,32.01,136.8
19/03/2022 00:19,0.3,2.4,1.63,90.3,7.5,1,31.25,274.8
19/03/2022 00:39,0.3,1.9,0.9,56.8,7.1,1,34.26,194.7
19/03/2022 00:59,0.9,2.4,1.72,63.7,7.9,1,29.49,178.3
19/03/2022 01:19,0.8,3.1,0.83,70.1,8.3,1,28.05,194.3
19/03/2022 01:39,0.7,1,0.86,89.4,8.2,1,32.42,281.6
19/03/2022 01:59,0.4,5.8,1.05,80.6,8.9,1,32.21,121.8
19/03/2022 02:19,0.5,5.2,1.88,92.1,8.9,1,26.89,220.7
19/03/2022 02:39,1,5.9,1.13,66.9,8.8,1,26.9,112.9
19/03/2022 02:59,1,1.1,1.67,87.4,8.3,1,29.74,138
19/03/2022 03:19,1,5.1,1.55,63.6,8.8,1,26.18,157.4
19/03/2022 03:39,0.9,5.5,1.08,91.3,6.8,1,38.44,104.8
19/03/2022 03:59,0.6,5.6,1.59,73.1,9.2,1,33.93,248
19/03/2022 04:19,0.7,5,1.88,39.6,7.5,1,28.88,91.7
19/03/2022 04:39,1,2.6,0.81,62.1,7.2,1,38.67,252.9
19/03/2022 04:59,0.2,4.6,1.81,79.8,7.7,1,25.32,125.8
19/03/2022 05:19,0.7,3.4,1.84,93.2,7.6,1,26.3,122.8
19/03/2022 05:39,0.5,3.7,1.16,72.5,7.5,1,36.71,255.8
19/03/2022 05:59,1,4.1,1.81,55.3,9.2,1,31.19,290.3
19/03/2022 06:19,1,5.5,1.12,62.5,6.2,1,23.19,94.2
19/03/2022 06:39,0.7,3.9,2,35.9,7.8,1,24.51,124.7
19/03/2022 06:59,0.4,3.5,1.03,83.5,7.4,1,32.17,158.2
19/03/2022 07:19,0.9,3.4,1.68,73.3,9,1,33.94,206.2
19/03/2022 07:39,0.8,1.1,1.95,44.6,9,1,24.31,232.1
19/03/2022 07:59,0.6,2.6,1.2,64.5,6.1,1,33.66,174.7
19/03/2022 08:19,0.7,5.6,0.89,81.1,7.7,1,38.21,265
19/03/2022 08:39,0.6,3.9,1.6,53.2,8.7,1,32.56,98.4
19/03/2022 08:59,0.7,3.4,0.8,39.5,8,1,29.53,247.4
19/03/2022 09:19,0.2,2.7,1.04,91.1,8.2,1,24.71,142.8
19/03/2022 09:39,0.4,4.5,1.32,91.4,9.2,1,23.06,257.5
19/03/2022 09:59,0.4,1.2,1.29,98.4,7.3,1,21.69,219.6
19/03/2022 10:19,0.7,3.6,0.95,95.1,9.2,1,35.16,190.6
19/03/2022 10:39,0.5,6.1,1.24,99.5,7,1,39.51,94.3
19/03/2022 10:59,0.9,3.4,1.96,84,8.5,1,27.44,165.6
19/03/2022 11:19,0.2,6.1,1.7,73.8,6.3,1,39.53,189.6
19/03/2022 11:39,0.5,5.7,1.48,31.4,6.9,1,25.43,136.9
19/03/2022 11:59,0.6,1.7,1.67,85.2,6.2,1,32.42,261.7
19/03/2022 12:19,0.5,5.3,1.4,43.3,7.8,1,36.3,102.1
19/03/2022 12:39,0.8,4.1,1.75,51.8,9,1,30.14,126.8
19/03/2022 12:59,0.3,5.6,1.77,96.8,8.5,1,28.27,140
19/03/2022 13:19,1,5.3,1.09,43.5,6.2,1,39.79,244.5
19/03/2022 13:39,0.6,4.1,1.75,39.2,7.8,1,35.95,187.6
19/03/2022 13:59,0.5,3.1,1.63,97.2,7.5,1,33.09,230.8
19/03/2022 14:19,0.3,2.4,1.96,96.3,8.1,1,31.06,222.6
19/03/2022 14:39,0.8,2.7,0.87,60.3,8.1,1,28.64,156.1
19/03/2022 14:59,0.5,1.1,1.39,80.8,7,1,25.15,139.9
19/03/2022 15:19,0.3,2.6,1.12,78,6.1,1,23.52,134
19/03/2022 15:39,0.4,2.4,1.04,37.4,6.7,1,29.27,219.6
19/03/2022 15:59,0.4,1.3,1.43,87.7,6.1,1,33.1,235.9
19/03/2022 16:19,0.9,3.1,1.46,37.1,7.6,1,21.32,177.8
19/03/2022 16:39,0.6,4.5,1.1,83,8.9,1,25.04,121.1
19/03/2022 16:59,0.4,3.2,1.06,85.9,7.8,1,31.37,136.6
19/03/2022 17:19,0.5,5.3,1.35,63.5,7.7,1,23.59,240.1
19/03/2022 17:39,0.3,4,0.87,76.7,6.3,1,30.27,263.3
19/03/2022 17:59,0.8,3.9,1.27,70.8,7.8,1,39.83,246.1
19/03/2022 18:19,0.2,4.6,1.36,39.9,7.5,1,24.21,154
19/03/2022 18:39,0.4,3.3,0.98,56.9,6.7,1,29.58,234.5
19/03/2022 18:59,0.6,4.3,1.05,55.3,8.2,1,22.61,92.7
19/03/2022 19:19,0.7,3.2,1.96,45.7,6.3,1,28.95,246.3
19/03/2022 19:39,0.3,4.9,1.74,69.6,8.4,1,25.41,176.2
19/03/2022 19:59,0.5,1.9,1.12,80.5,6.8,1,24.88,221.3
19/03/2022 20:19,0.8,5.4,1.38,56.1,8.5,1,35.18,269.6
19/03/2022 20:39,0.7,3.1,0.92,51.7,7.2,1,26.06,288.4
19/03/2022 20:59,0.8,4.8,1.88,39.6,8.1,1,35.86,185
19/03/2022 21:19,0.7,4.1,1.55,75.3,8,1,33.4,150.6
19/03/2022 21:39,0.6,5.7,1.62,83.7,8.5,1,30.29,121.1
19/03/2022 21:59,0.3,2.4,1.26,83.7,8.3,1,25.46,241.6
19/03/2022 22:19,0.2,3.9,1.42,50.5,8.3,1,27.85,130.5
19/03/2022 22:39,0.5,6,1.83,87,6.9,1,28.27,193.2
19/03/2022 22:59,0.9,5.8,1.81,46.2,7,1,28.22,239.3
19/03/2022 23:19,0.4,1.2,1.4,67.5,6.7,1,36.87,252.9
19/03/2022 23:39,0.2,1.1,1.12,50.9,6.8,1,23.09,288.1
19/03/2022 23:59,1,2.6,1.18,99.3,8.7,1,27.01,170
20/03/2022 00:19,0.8,1.5,0.92,45.4,7.7,1,25.29,277.7
20/03/2022 00:39,0.3,3.2,1.46,98.1,7.5,1,23.81,141.5
20/03/2022 00:59,1,4.8,1,91,7.4,1,34.77,106.6
20/03/2022 01:19,0.3,3.7,1.12,99,6.8,1,28.72,233.7
20/03/2022 01:39,0.2,1.2,1.18,66.1,7.6,1,33.28,212.1
20/03/2022 01:59,0.8,5.9,1.44,84.3,6.1,1,36.52,121.9
20/03/2022 02:19,1,3.9,1.22,65.3,8.7,1,29.38,255.9
20/03/2022 02:39,0.6,3.6,0.91,81,9.2,1,21.36,173.8
20/03/2022 02:59,0.7,3.6,1.5,87.8,6.1,1,35.08,267.1
20/03/2022 03:19,1,2.2,1.73,96.4,9.1,1,38.13,199.8
20/03/2022 03:39,0.9,5.8,1.36,76.4,8.4,1,25.7,152.6
20/03/2022 03:59,0.8,5.8,1.06,81.3,6.7,1,25.39,180.3
20/03/2022 04:19,0.3,5.8,1.99,70.3,7.7,1,22.35,106.2
20/03/2022 04:39,0.4,6.2,1.93,56.6,7.6,1,37.26,106.6
20/03/2022 04:59,0.5,1.1,0.86,37.3,9.2,1,28.71,142.5
20/03/2022 05:19,0.9,4.1,1.25,52.1,6.7,1,22.71,200.3
20/03/2022 05:39,0.4,3.6,0.95,63.5,8.6,1,26.1,247.4
20/03/2022 05:59,0.9,1.9,1.78,39.4,7.5,1,27.13,206.2
20/03/2022 06:19,0.2,5,1.62,34.9,7.4,1,26.84,96.9
20/03/2022 06:39,0.6,1.1,1.34,37.5,8.7,1,31.29,294.7
20/03/2022 06:59,0.9,1.6,1.71,53.9,8.5,1,31.42,289.3
20/03/2022 07:19,0.8,6.1,1.97,65,7.7,1,37.59,181.6
20/03/2022 07:39,0.8,4.4,1.32,41.3,7.7,1,24.98,143.4
20/03/2022 07:59,0.3,5.5,1.07,71.5,6.6,1,36.48,134.7
20/03/2022 08:19,0.9,5.8,1.04,36.3,7.5,1,33.44,291.9
20/03/2022 08:39,0.9,2.5,1.95,55,6.6,1,29.82,212.9
20/03/2022 08:59,0.2,4.1,1.76,68.7,6.1,1,39.09,194.8
20/03/2022 09:19,0.8,4.1,1.8,36.4,7.1,1,27.27,149.9
20/03/2022 09:39,0.8,4.4,1.72,86.4,6.2,1,24.71,109.6
20/03/2022 09:59,0.7,4,0.87,59.6,9.2,1,22.04,172.4
20/03/2022 10:19,0.2,2.7,2,42.3,8.9,1,38.74,198
20/03/2022 10:39,1,2.5,1.96,76.1,8.9,1,22.59,103.8
20/03/2022 10:59,0.6,3.8,1.84,50.4,9.1,1,28.94,158.4
20/03/2022 11:19,0.4,5.7,1.7,56.6,7.5,1,22.42,173
20/03/2022 11:39,0.9,4.7,1.87,96.3,6.9,1,30.7,162.1
20/03/2022 11:59,0.9,4.9,1.1,87.6,7.3,1,28.17,229.3
20/03/2022 12:19,0.8,4.7,1.22,74.4,7.8,1,39.19,236.8
20/03/2022 12:39,0.5,3.5,1.51,61.2,6.9,1,36.48,102
20/03/2022 12:59,0.8,4.4,1.13,39.9,8.8,1,31.45,95.4
20/03/2022 13:19,0.4,4.1,1.11,35.2,6.3,1,37.64,117.2
20/03/2022 13:39,0.2,4.1,1.17,94.7,7.7,1,21.49,273.2
20/03/2022 13:59,0.4,2.8,0.85,47.1,7.5,1,37.72,95.3
20/03/2022 14:19,0.7,4.7,1.61,36.8,6.4,1,36.38,224.3
20/03/2022 14:39,0.5,6.1,1.63,78.9,8.1,1,33.95,293.7
20/03/2022 14:59,0.9,4.4,1.58,91.1,7.4,1,34.96,264
20/03/2022 15:19,0.7,5.8,1.07,82.4,6.5,1,36.49,208.6
20/03/2022 15:39,0.3,1.6,1.61,68.1,6.7,1,33.67,296
20/03/2022 15:59,0.3,4.4,1.02,65.3,7.3,1,34.01,249.6
20/03/2022 16:19,0.6,3.9,1.2,34.7,9.1,1,25.55,202.7
20/03/2022 16:39,0.5,3.5,1.06,77.5,8.8,1,35.45,246.5
20/03/2022 16:59,0.5,3.7,1.56,44.2,7.4,1,23.36,250.2
20/03/2022 17:19,0.9,4.9,1.84,84.2,7.7,1,36.1,192.5
20/03/2022 17:39,0.8,5.3,1.66,95.2,7.1,1,24.33,123.3
20/03/2022 17:59,0.8,1.2,1.96,69.4,7,1,25.3,239.7
20/03/2022 18:19,0.3,3.9,1.13,86.5,8.4,1,29.84,99
20/03/2022 18:39,1,5.7,0.83,64.4,7.1,1,24.8,227.4
20/03/2022 18:59,0.9,5.6,1.55,68.6,6.4,1,37.87,268
20/03/2022 19:19,0.6,5,1.02,52,9.2,1,25.51,274.4
20/03/2022 19:39,0.6,2.4,1.56,46.1,8.6,1,32.96,245.7
20/03/2022 19:59,0.7,5.6,1.23,93.5,9.1,1,29.7,102.4
20/03/2022 20:19,0.9,4.1,1.25,57.9,7.9,1,32.14,186.9
20/03/2022 20:39,0.3,1.4,1.74,71.2,6.6,1,38.91,128.6
20/03/2022 20:59,0.2,4.3,1.46,50.6,8.6,1,35.78,110.2
20/03/2022 21:19,0.5,1.9,1.28,37.8,7.2,1,27.98,239.8
20/03/2022 21:39,0.4,3.8,1.81,92.1,6.1,1,36.23,242.3
20/03/2022 21:59,0.5,6.1,0.97,98.7,8.8,1,34.65,199.5
20/03/2022 22:19,0.5,1.2,1.81,90.5,6.4,1,27.11,199.4
20/03/2022 22:39,0.6,3.2,0.86,55.1,9,1,28.87,193.3
20/03/2022 22:59,0.5,2,1.96,43.9,7,1,25.74,141.2
20/03/2022 23:19,0.4,4.5,1.52,64.6,9,1,38.95,248.2
20/03/2022 23:39,0.8,5.3,1.2,87.1,7.9,1,25.13,265.7
20/03/2022 23:59,0.9,1.6,1.14,64.2,7.5,1,30.42,146
21/03/2022 00:19,0.3,1.8,1.52,73.2,7.1,1,26.57,145.6
21/03/2022 00:39,0.9,1.3,1.94,78.4,7.4,1,31.36,219.6
21/03/2022 00:59,0.6,3.7,1.36,83.8,8.7,1,34.88,287.5
21/03/2022 01:19,0.2,4.2,1.65,33.7,9.2,1,24.37,211.4
21/03/2022 01:39,0.2,1.8,1.62,94,6.6,1,22.78,250.3
21/03/2022 01:59,0.5,3.8,1.02,77.6,6.5,1,35.46,206.1
21/03/2022 02:19,0.8,4.4,1.15,78.5,7.8,1,30.85,188.3
21/03/2022 02:39,0.5,2.4,1.75,81,7.2,1,25.15,189.9
21/03/2022 02:59,0.9,4.3,1.91,38.9,6.7,1,30.25,246.9
21/03/2022 03:19,0.9,3,1.67,76.1,6.8,1,31.73,296.1
21/03/2022 03:39,0.7,4.9,1.06,36,7.9,1,26.03,165.3
21/03/2022 03:59,0.2,4,0.84,63.8,8.1,1,29.44,131.1
21/03/2022 04:19,0.4,5.2,1.37,44.5,6.9,1,23.54,151.3
21/03/2022 04:39,0.9,4.5,1.99,89.2,7.7,1,22.55,267.6
21/03/2022 04:59,0.7,2,0.97,41.4,7.1,1,26.42,193.1
21/03/2022 05:19,0.9,3.6,1.6,72.1,9.1,1,35.92,157.4
21/03/2022 05:39,0.4,4.7,1.36,79.6,8.1,1,31.74,188.5
21/03/2022 05:59,0.6,4.6,1.91,79.5,7.1,1,35.78,109
21/03/2022 06:19,0.7,2.3,1.25,48.2,6.7,1,29.58,91.3
21/03/2022 06:39,0.8,5.8,1.22,68,7.7,1,38.74,231.6
21/03/2022 06:59,0.4,1.6,0.81,41.3,8.1,1,36.82,218.5
21/03/2022 07:19,0.4,3.6,2,42.8,7.8,1,37.11,180
21/03/2022 07:39,0.7,1.5,0.83,71,8.6,1,24.79,238.6
21/03/2022 07:59,0.5,2,1.25,33,8.2,1,37.15,110.5
21/03/2022 08:19,1,5.9,1.23,66.7,7.5,1,34.71,161.6
21/03/2022 08:39,0.7,5.8,1.35,36.4,7.8,1,24.8,237.9
21/03/2022 08:59,0.2,5.5,0.98,90.9,8,1,33.56,236.5
21/03/2022 09:19,0.5,3.6,1.6,32.3,8.7,1,33.76,263.7
21/03/2022 09:39,0.4,5.4,0.92,69.8,6.7,1,38.61,107.8
21/03/2022 09:59,0.5,3.3,1.26,73.7,8.8,1,27.16,221.4
21/03/2022 10:19,0.6,5.6,1.4,81.5,8.8,1,33.94,274.9
21/03/2022 10:39,0.6,4,1.8,60.2,6.2,1,30.39,252.2
21/03/2022 10:59,0.4,2.3,1.13,92.3,6.8,1,37.89,232.3
21/03/2022 11:19,0.3,5,1.91,95.4,9,1,23.2,127.7
21/03/2022 11:39,0.8,1.9,1.14,82.5,6.2,1,35,108
21/03/2022 11:59,0.6,5.3,1.01,69.8,6.3,1,24.23,279.7
21/03/2022 12:19,0.6,4.8,1.68,49.7,6.1,1,30.65,272.1
21/03/2022 12:39,0.3,4.6,1.63,93.2,8.5,1,36.84,278.4
21/03/2022 12:59,0.6,4.1,0.94,58.8,9.2,1,23.6,259.2
21/03/2022 13:19,0.9,5.6,1.95,82.2,9.1,1,30.53,103
21/03/2022 13:39,0.5,4.2,0.99,40.1,7.7,1,38.41,260.1
21/03/2022 13:59,0.6,3.7,0.91,98.9,9.2,1,21.78,259.1
21/03/2022 14:19,1,4.7,1.45,91.7,6.4,1,29.95,192.3
21/03/2022 14:39,0.8,2.5,1.7,36,8.6,1,25.57,186.9
21/03/2022 14:59,0.4,6.1,1.54,64.6,6.3,1,27.79,219.2
21/03/2022 15:19,0.6,5.5,1.36,72.6,6.5,1,38.98,147.8
21/03/2022 15:39,0.2,2.5,1.71,32.3,6.7,1,23.85,226.9
21/03/2022 15:59,0.8,3.1,1.6,58,7.9,1,37.69,208.1
21/03/2022 16:19,0.5,6.2,1.23,62.5,7.3,1,36.23,253.4
21/03/2022 16:39,1,5.8,1.56,74.5,6.3,1,24.21,178.7
21/03/2022 16:59,0.9,6.2,1.21,56.3,8.2,1,32.42,129.5
21/03/2022 17:19,1,2.2,0.84,89.8,6.3,1,21.6,193.2
21/03/2022 17:39,0.6,2.3,1,36.4,7.5,1,26.52,171
21/03/2022 17:59,0.2,4.7,1.36,31.3,7,1,30.68,119.8
21/03/2022 18:19,0.8,4.7,1.22,60,6.2,1,23.99,138.5
21/03/2022 18:39,0.3,2,1.89,63.3,6.3,1,21.12,155.2
21/03/2022 18:59,0.4,4.7,1.63,72.1,6.5,1,32.72,218.9
21/03/2022 19:19,0.6,6.2,0.93,65,8,1,38.78,245
21/03/2022 19:39,0.7,1.1,1.09,36.1,8,1,22.75,142.5
21/03/2022 19:59,0.4,1.8,1.56,72.2,6.3,1,34.74,294.2
21/03/2022 20:19,0.8,5.7,1.97,86.3,6.4,1,24.61,243.7
21/03/2022 20:39,0.5,1.2,0.92,50.6,7.2,1,29.49,155.3
21/03/2022 20:59,0.8,3.5,1.18,90.5,7.7,1,39.43,294.5
21/03/2022 21:19,0.2,3.3,1.66,33,7.2,1,30.56,175.1
21/03/2022 21:39,0.7,1.2,1.77,50.9,6.4,1,33.7,213.3
21/03/2022 21:59,0.2,6,1.21,42.6,7.1,1,32.58,271.4
21/03/2022 22:19,0.6,3.9,0.94,96.5,8.3,1,21.08,200.6
21/03/2022 22:39,0.9,3.9,1.13,49.6,6.1,1,28.31,129.6
21/03/2022 22:59,0.3,5.4,1.9,97.1,6.2,1,26.63,145.7
21/03/2022 23:19,0.5,1.7,1.92,73.9,6.7,1,25.9,219.3
21/03/2022 23:39,0.9,3.8,1.7,97.7,7.3,1,29.3,199.2
21/03/2022 23:59,0.5,4.3,1.86,78.6,8.5,1,24,270
22/03/2022 00:19,0.2,2.7,1.39,86.2,6.3,1,31.31,127.5
22/03/2022 00:39,0.8,2.1,1.44,63.4,6.8,1,32.26,218.5
22/03/2022 00:59,0.9,2.9,1.04,83.6,8,1,29.3,208.9
22/03/2022 01:19,0.2,1.6,1.11,55.2,8.2,1,39.34,92.2
22/03/2022 01:39,1,3.7,1.1,83.3,6.9,1,35.13,266.9
22/03/2022 01:59,1,1.7,1.63,40.4,8.8,1,36.34,195
22/03/2022 02:19,0.3,5.1,1.19,72,7.1,1,35.66,191.5
22/03/2022 02:39,0.3,5.7,1.88,97.6,8.4,1,29.24,150.6
22/03/2022 02:59,0.6,2.3,1.71,90,7.9,1,25.21,101.9
22/03/2022 03:19,0.4,4.4,1.46,90.8,6.7,1,36.48,271.9
22/03/2022 03:39,0.8,5,1.19,69.7,6.6,1,30.13,168.1
22/03/2022 03:59,1,4.2,1.17,88,6.7,1,26.73,271.4
